Adana,37,35.32
Adıyaman,37.76,38.28
Afyonkarahisar,38.75,30.56
Ağrı,39.63,43.02
Amasya,40.65,35.84
Ankara,39.92,32.85
Antalya,36.88,30.71
Artvin,41.18,41.82
Aydın,37.86,27.84
Balıkesir,39.65,27.88
Bilecik,40.06,30.07
Bingöl,39.06,40.77
Bitlis,38.39,42.12
Bolu,40.58,31.58
Burdur,37.46,30.07
Bursa,40.27,29.06
Çanakkale,40.16,26.41
Çankırı,40.6,33.61
Çorum,40.55,34.96
Denizli,37.78,29.09
Diyarbakır,37.91,40.23
Edirne,41.68,26.56
Elazığ,38.68,39.23
Erzincan,39.75,39.5
Erzurum,39.9,41.27
Eskişehir,39.78,30.52
Gaziantep,37.07,37.38
Giresun,40.91,38.39
Gümüşhane,40.44,39.51
Hakkari,37.58,43.73
Hatay,36.4,36.35
Isparta,37.76,30.56
İçel (Mersin),36.8,34.63
İstanbul,41.01,28.98
İzmir,38.42,27.13
Kars,40.62,43.1
Kastamonu,41.39,33.78
Kayseri,38.73,35.48
Kırklareli,41.73,27.22
Kırşehir,39.14,34.17
Kocaeli,40.85,29.88
Konya,37.87,32.48
Kütahya,39.42,29.98
Malatya,38.36,38.31
Manisa,38.62,27.43
Kahramanmaraş,37.59,36.94
Mardin,37.32,40.72
Muğla,37.22,28.36
Muş,38.95,41.75
Nevşehir,38.69,34.69
Niğde,37.97,34.68
Ordu,40.98,37.88
Rize,41.02,40.52
Sakarya,40.69,30.44
Samsun,41.29,36.33
Siirt,37.93,41.95
Sinop,42.02,35.15
Sivas,39.75,37.02
Tekirdağ,40.98,27.52
Tokat,40.32,36.55
Trabzon,41,39.72
Tunceli,39.31,39.44
Şanlıurfa,37.16,38.8
Uşak,38.68,29.41
Van,38.49,43.41
Yozgat,39.82,34.81
Zonguldak,41.46,31.8
Aksaray,38.37,34.04
Bayburt,40.26,40.22
Karaman,37.18,33.23
Kırıkkale,39.85,33.52
Batman,37.88,41.14
Şırnak,37.42,42.49
Bartın,41.58,32.46
Ardahan,41.11,42.7
Iğdır,39.89,44
Yalova,40.65,29.27
Karabük,41.21,32.62
Kilis,36.72,37.12
Osmaniye,37.21,36.18
Düzce,40.84,31.16
